# Strings exported from IDA
# Format: address | length | type | string
#================================================================================

0x1001e098 | 35 | ASCII | ERROR_IPSEC_IKE_PROCESS_ERR_NOTIFY
0x1001e0bc | 34 | ASCII | ERROR_IPSEC_IKE_PROCESS_ERR_NONCE
0x1001e0e0 | 32 | ASCII | ERROR_IPSEC_IKE_PROCESS_ERR_SIG
0x1001e100 | 33 | ASCII | ERROR_IPSEC_IKE_PROCESS_ERR_HASH
0x1001e124 | 37 | ASCII | ERROR_IPSEC_IKE_PROCESS_ERR_CERT_REQ
0x1001e14c | 33 | ASCII | ERROR_IPSEC_IKE_PROCESS_ERR_CERT
0x1001e170 | 31 | ASCII | ERROR_IPSEC_IKE_PROCESS_ERR_ID
0x1001e190 | 31 | ASCII | ERROR_IPSEC_IKE_PROCESS_ERR_KE
0x1001e1b0 | 34 | ASCII | ERROR_IPSEC_IKE_PROCESS_ERR_TRANS
0x1001e1d4 | 33 | ASCII | ERROR_IPSEC_IKE_PROCESS_ERR_PROP
0x1001e1f8 | 31 | ASCII | ERROR_IPSEC_IKE_PROCESS_ERR_SA
0x1001e218 | 28 | ASCII | ERROR_IPSEC_IKE_PROCESS_ERR
0x1001e234 | 30 | ASCII | ERROR_IPSEC_IKE_NO_PUBLIC_KEY
0x1001e254 | 31 | ASCII | ERROR_IPSEC_IKE_KERBEROS_ERROR
0x1001e274 | 34 | ASCII | ERROR_IPSEC_IKE_INVALID_SIGNATURE
